label	completed	cudagraph_captured	decode_ms_avg	eager_fallback	gpu_util_mean	interactivity_tok_s	iter_tokens_avg	kv_max	kv_mean	mean_e2e_ms	mean_itl_ms	mean_tpot_ms	mean_ttft_ms	mem_used_mb	out_tput	p99_tpot_ms	p99_ttft_ms	power_max_w	power_mean_w	preempt_warn	preemptions	prefill_ms_avg	prefix_hit_rate	queue_ms_avg	req_tput	running_max	running_mean	spec_accept_rate	tot_tput	waiting_max	waiting_mean
cf_c4_b10_r1	40	False	6474.2	False	88.17	137.7	34.5	2.46	1.66	6905.1	7.27	7.26	396.8	133351.0	510.7	7.71	1186.1	606.15	465.5	0	0.0	388.0	0.0	13.0	0.57	4.0	3.44		4605.5	1.0	0.01
cf_c4_b10_r2	40	False	6385.6	False	87.48	139.3	34.5	2.38	1.63	6828.8	7.18	7.18	397.8	133351.0	516.4	7.72	1191.7	659.58	461.44	0	0.0	388.1	0.0	13.8	0.576	4.0	3.4		4656.8	1.0	0.01
cf_c4_b10_r3	40	False	6438.7	False	87.06	139.1	34.5	2.32	1.6	6843.7	7.2	7.19	397.9	133351.0	515.4	7.78	1191.7	657.97	462.14	0	0.0	385.9	0.0	12.2	0.575	4.0	3.34		4647.1	1.0	0.01
cf_c4_b10_r4	40	False	6424.1	False	88.04	139.3	34.5	2.34	1.64	6834.5	7.18	7.18	404.7	133351.0	516.2	7.93	1180.7	634.97	463.52	0	0.0	392.0	0.0	12.9	0.576	4.0	3.39		4654.6	1.0	0.02
cf_c4_b10_r5	40	False	6440.1	False	87.1	138.9	34.5	2.34	1.6	6853.1	7.2	7.2	399.7	133351.0	514.6	7.75	1189.1	651.29	463.27	0	0.0	389.6	0.0	12.9	0.574	4.0	3.35		4640.3	1.0	0.01
cf_c4_b1_r1	4	False	6001.7	False	61.16	153.1	32.4	2.04	1.01	6645.1	6.55	6.53	877.6	133351.0	492.4	6.78	1259.4	666.23	357.57	0	0.0	635.5	0.0	57.9	0.558	4.0	2.16		4525.5	1.0	0.02
cf_c4_b1_r2	4	False	6004.7	False	64.87	151.7	32.4	2.04	1.06	6691.8	6.6	6.59	880.2	133351.0	488.8	7.07	1261.9	651.61	365.74	0	0.0	626.0	0.0	54.4	0.554	4.0	2.26		4492.3	0.0	0.0
cf_c4_b1_r3	4	False	6175.7	False	65.62	149.0	32.4	2.04	1.12	6781.6	6.7	6.71	882.7	133351.0	482.6	7.17	1264.3	639.57	369.55	0	0.0	626.3	0.0	48.6	0.547	4.0	2.38		4434.9	1.0	0.02
cf_c4_b1_r4	4	False	6177.0	False	65.62	149.9	32.4	2.11	1.07	6722.5	6.66	6.67	853.3	133351.0	486.5	7.15	1266.2	664.62	369.15	0	0.0	625.9	0.0	51.3	0.552	4.0	2.25		4470.7	0.0	0.0
cf_c4_b1_r5	4	False	5865.3	False	64.52	152.0	32.4	2.0	1.16	6687.1	6.58	6.58	887.4	133351.0	489.5	6.88	1268.2	608.98	360.89	0	0.0	635.6	0.0	52.0	0.555	4.0	2.45		4498.2	1.0	0.02
cf_c4_b2_r1	8	False	5759.2	False	70.27	145.1	36.0	2.36	1.26	6757.3	6.88	6.89	647.7	133351.0	508.8	7.42	1260.5	648.11	390.0	0	0.0	569.3	0.0	43.5	0.572	4.0	2.65		4655.4	1.0	0.05
cf_c4_b2_r2	8	False	5735.2	False	69.43	146.0	36.0	2.36	1.26	6723.4	6.85	6.85	642.5	133351.0	511.3	7.6	1254.4	634.94	388.12	0	0.0	561.8	0.0	38.8	0.575	4.0	2.65		4678.3	1.0	0.04
cf_c4_b2_r3	8	False	5768.8	False	70.27	147.3	36.0	1.99	1.21	6672.5	6.79	6.79	646.8	133351.0	515.0	7.28	1258.4	638.48	391.2	0	0.0	561.4	0.0	38.6	0.579	4.0	2.59		4711.6	1.0	0.05
cf_c4_b2_r4	8	False	5662.0	False	69.44	149.5	36.0	2.36	1.25	6579.9	6.69	6.69	643.1	133351.0	522.1	7.27	1251.2	638.19	387.7	0	0.0	569.0	0.0	41.2	0.587	4.0	2.64		4776.5	1.0	0.06
cf_c4_b2_r5	8	False	5736.9	False	69.22	144.1	36.0	2.19	1.21	6807.8	6.94	6.94	644.0	133351.0	505.1	7.72	1254.3	646.91	387.28	0	0.0	569.4	0.0	38.8	0.568	4.0	2.57		4621.6	1.0	0.04
cf_c4_b5_r1	20	False	6347.1	False	81.36	139.9	34.0	2.34	1.49	6999.0	7.16	7.15	461.7	133351.0	511.4	7.84	1228.6	632.91	431.91	0	0.0	449.4	0.0	22.2	0.56	4.0	3.12		4544.9	1.0	0.02
cf_c4_b5_r2	20	False	6283.9	False	81.03	141.4	34.0	2.34	1.51	6923.6	7.08	7.07	459.3	133351.0	516.9	7.56	1225.0	628.76	431.09	0	0.0	453.6	0.0	23.5	0.566	4.0	3.12		4594.2	1.0	0.02
cf_c4_b5_r3	20	False	6308.1	False	80.72	140.3	34.0	2.34	1.47	6973.2	7.13	7.13	461.6	133351.0	513.4	7.6	1228.6	666.0	433.29	0	0.0	453.5	0.0	22.3	0.562	4.0	3.09		4563.1	1.0	0.01
cf_c4_b5_r4	20	False	6327.2	False	81.03	140.1	34.0	2.34	1.52	6983.4	7.14	7.14	461.9	133351.0	512.5	8.02	1231.9	637.24	433.52	0	0.0	449.2	0.0	20.9	0.561	4.0	3.17		4554.9	1.0	0.01
cf_c4_b5_r5	20	False	6292.0	False	81.03	140.3	34.0	2.34	1.48	6973.3	7.14	7.13	460.3	133351.0	513.3	8.08	1232.7	650.3	430.54	0	0.0	453.6	0.0	23.6	0.562	4.0	3.09		4562.3	1.0	0.01
cf_c64_b10_r1	640	False	36960.2	False	96.36	24.0	539.8	31.66	27.48	39138.3	41.81	41.72	1512.0	133351.0	1455.4	50.46	17256.2	697.73	665.49	0	0.0	583.5	0.0	1370.6	1.616	64.0	58.19		13121.8	58.0	1.47
cf_c64_b10_r2	640	False	36990.3	False	96.22	23.9	537.9	31.78	27.51	39258.3	41.9	41.82	1550.1	133351.0	1450.9	49.65	17659.0	695.5	665.32	0	0.0	579.6	0.0	1379.0	1.611	64.0	58.23		13080.4	57.0	1.45
cf_c64_b10_r3	640	False	36842.7	False	96.41	24.0	539.9	31.65	27.52	39069.4	41.71	41.62	1537.6	133351.0	1458.4	49.14	17519.5	695.38	664.99	0	0.0	569.9	0.0	1395.0	1.619	64.0	58.28		13148.2	58.0	1.49
cf_c64_b10_r4	640	False	36854.6	False	96.41	24.0	537.9	31.66	27.54	39050.1	41.71	41.63	1513.5	133351.0	1458.4	50.04	17284.5	696.06	665.29	0	0.0	565.3	0.0	1364.4	1.619	64.0	58.31		13148.3	58.0	1.42
cf_c64_b10_r5	640	False	36944.1	False	96.42	24.0	535.3	31.81	27.52	39122.6	41.79	41.7	1518.2	133351.0	1455.5	49.45	17370.9	697.09	666.13	0	0.0	568.0	0.0	1356.3	1.616	64.0	58.27		13122.4	57.0	1.44
cf_c64_b1_r1	64	False	32039.3	False	90.48	30.8	505.0	31.57	22.28	38995.5	32.41	32.48	9752.2	133351.0	1433.7	43.09	18856.0	696.31	629.83	0	0.0	942.8	0.0	5257.9	1.587	64.0	48.1		12779.5	55.0	5.01
cf_c64_b1_r2	64	False	31902.7	False	88.98	31.1	504.2	31.57	22.16	39150.3	32.04	32.14	10238.5	133351.0	1427.8	43.14	19382.2	696.6	630.29	0	0.0	945.5	0.0	5434.0	1.58	64.0	47.85		12727.1	57.0	5.38
cf_c64_b1_r3	64	False	32006.8	False	89.68	30.9	504.7	31.52	22.22	39420.0	32.35	32.4	10231.1	133351.0	1419.4	42.86	19375.7	695.51	632.31	0	0.0	946.7	0.0	5431.8	1.571	64.0	47.96		12652.5	59.0	5.38
cf_c64_b1_r4	64	False	31870.1	False	89.8	31.0	504.0	31.52	21.96	39361.3	32.23	32.3	10275.5	133351.0	1420.8	43.29	19397.9	694.88	628.82	0	0.0	947.0	0.0	5652.5	1.573	64.0	47.41		12664.9	57.0	5.52
cf_c64_b1_r5	64	False	31983.5	False	90.55	30.9	503.0	31.57	22.01	39355.7	32.29	32.36	10216.1	133351.0	1419.0	43.01	19383.1	696.19	628.74	0	0.0	947.1	0.0	5639.6	1.571	64.0	47.54		12649.1	58.0	5.46
cf_c64_b2_r1	128	False	34454.8	False	92.31	26.6	504.5	31.5	23.8	38962.2	37.68	37.6	5331.1	133351.0	1428.8	53.71	18982.0	695.24	642.82	0	0.0	832.6	0.0	4083.3	1.599	64.0	51.14		12872.3	57.0	4.03
cf_c64_b2_r2	128	False	34419.0	False	92.41	26.8	505.8	31.83	23.8	38778.9	37.44	37.34	5361.2	133351.0	1435.3	54.1	19047.2	696.45	642.86	0	0.0	830.4	0.0	4074.1	1.606	64.0	51.14		12931.0	58.0	3.99
cf_c64_b2_r3	128	False	34579.8	False	92.9	26.5	505.5	31.45	23.87	39161.2	37.79	37.69	5436.8	133351.0	1421.3	54.33	19273.3	696.92	644.0	0	0.0	829.5	0.0	4110.4	1.591	64.0	51.33		12805.0	58.0	4.11
cf_c64_b2_r4	128	False	34280.1	False	92.86	26.7	505.0	31.67	23.83	38724.8	37.54	37.46	5216.7	133351.0	1437.2	53.52	18831.6	696.3	644.75	0	0.0	833.0	0.0	3977.0	1.609	64.0	51.24		12948.2	58.0	3.94
cf_c64_b2_r5	128	False	34261.0	False	92.26	26.9	511.1	31.63	23.78	38500.7	37.25	37.17	5258.1	133351.0	1445.0	53.09	18881.2	695.71	642.96	0	0.0	842.0	0.0	4088.9	1.617	64.0	51.14		13018.3	59.0	3.96
cf_c64_b5_r1	320	False	35214.8	False	94.62	24.6	537.0	31.66	25.87	39271.9	40.69	40.58	2535.4	133351.0	1446.7	51.99	18585.3	696.3	655.83	0	0.0	675.3	0.0	2448.8	1.601	64.0	55.3		12944.6	59.0	2.58
cf_c64_b5_r2	320	False	35227.0	False	94.62	24.7	537.1	31.75	25.88	39220.0	40.65	40.54	2525.2	133351.0	1448.8	51.46	18632.0	697.64	655.65	0	0.0	668.7	0.0	2433.0	1.603	64.0	55.32		12963.0	58.0	2.5
cf_c64_b5_r3	320	False	35289.3	False	94.64	24.6	536.9	31.74	25.82	39381.7	40.83	40.73	2516.9	133351.0	1443.0	51.02	18644.8	698.57	655.96	0	0.0	665.3	0.0	2439.2	1.597	64.0	55.18		12910.7	59.0	2.52
cf_c64_b5_r4	320	False	35310.0	False	94.55	24.6	537.0	31.78	25.84	39400.8	40.84	40.73	2531.1	133351.0	1442.6	51.89	18613.2	696.73	655.61	0	0.0	671.4	0.0	2375.0	1.596	64.0	55.23		12907.1	59.0	2.47
cf_c64_b5_r5	320	False	35207.2	False	94.62	24.7	537.4	31.68	25.84	39184.4	40.62	40.51	2512.8	133351.0	1450.8	52.28	18593.7	695.82	655.28	0	0.0	665.2	0.0	2430.7	1.605	64.0	55.23		12980.5	58.0	2.55
gt_c4	400	False	6532.8	False	97.7	138.3	35.4	2.45	1.86	6884.9	7.22	7.23	347.7	133351.0	524.8	7.67	637.2	661.87	504.73	0	0.0	311.7	0.0	1.4	0.579	4.0	3.85		4695.4	1.0	0.0
gt_c64	2560	False	38268.9	False	97.73	23.3	566.8	31.65	29.02	39349.8	42.92	42.88	717.8	133351.0	1460.9	47.07	11750.0	697.95	674.7	0	0.0	433.5	0.0	394.4	1.621	64.0	61.43		13128.1	59.0	0.41
sweep_c1	10	True	3913.7	False	80.44	232.0	9.0	0.53	0.36	4266.5	4.31	4.31	342.9	129899.0	213.6	4.31	441.2	440.7	316.25	0	0.0	350.9	0.0	0.0	0.234	1.0	0.75		1911.4	0.0	0.0
sweep_c128	1280	False	64303.9	False	97.28	13.5	1095.4	62.86	55.07	69196.6	74.18	74.0	2656.0	132076.76	1646.6	88.0	35111.6	697.39	671.75	0	0.0	665.2	0.0	2866.3	1.834	128.0	117.22		14863.1	119.0	3.47
sweep_c16	160	False	13818.9	False	92.47	62.7	138.5	8.12	6.7	14928.9	15.96	15.95	649.8	129901.0	945.6	17.86	4714.1	684.61	592.01	0	0.0	470.7	0.0	340.5	1.056	16.0	14.17		8511.9	13.0	0.23
sweep_c2	20	True	4803.6	False	84.72	190.1	17.2	1.42	0.81	5156.9	5.26	5.26	353.6	129899.0	348.6	5.39	592.1	496.5	381.89	0	0.0	332.0	0.0	0.0	0.381	2.0	1.65		3097.9	0.0	0.0
sweep_c256	2560	False	103599.5	False	97.7	8.5	1736.4	100.0	91.39	132326.4	118.62	118.32	25546.5	132511.53	1722.0	144.48	113216.6	700.96	674.31	0	129.0	758.0	0.0	25349.0	1.911	225.0	194.8		15475.0	237.0	32.37
sweep_c32	320	False	21896.4	False	95.12	40.0	272.9	15.99	13.55	23500.5	25.02	24.98	915.6	130388.32	1211.5	29.46	8795.4	683.92	641.1	0	0.0	508.6	0.0	692.5	1.34	32.0	28.73		10840.1	29.0	0.66
sweep_c4	40	True	6376.5	False	88.04	140.3	34.5	2.38	1.65	6790.5	7.13	7.13	402.9	129899.0	519.5	7.84	1182.9	636.32	463.21	0	0.0	391.7	0.0	11.4	0.579	4.0	3.45		4684.4	1.0	0.01
sweep_c64	640	False	36903.3	False	96.36	24.0	537.4	31.61	27.54	39157.6	41.82	41.73	1526.2	131181.08	1455.2	49.88	17368.2	697.46	665.46	0	0.0	578.2	0.0	1376.0	1.615	64.0	58.3		13119.4	58.0	1.44
sweep_c8	80	False	9184.5	False	90.55	96.0	69.4	4.32	3.32	9879.9	10.44	10.42	476.9	129899.47	721.9	11.6	2469.2	672.39	534.41	0	0.0	427.5	0.0	127.7	0.801	8.0	6.98		6444.3	5.0	0.08
