label	completed	decode_ms_avg	gpu_util_mean	interactivity_tok_s	iter_tokens_avg	kv_max	kv_mean	mean_e2e_ms	mean_itl_ms	mean_tpot_ms	mean_ttft_ms	mem_used_mb	out_tput	p99_tpot_ms	p99_ttft_ms	power_max_w	power_mean_w	preemptions	prefill_ms_avg	prefix_hit_rate	queue_ms_avg	req_tput	running_max	running_mean	spec_accept_rate	tot_tput	waiting_max	waiting_mean
sweep_c1	10	3748.0	77.9	252.5	20.9	0.58	0.38	3937.4	9.64	3.96	351.0	131744.57	231.4	5.37	453.5	543.79	416.94	0.0	458.7	0.0	0.0	0.254	1.0	0.73	0.334	2071.2	0.0	0.0
sweep_c128	1280	66867.0	97.45	12.7	2295.0	69.47	61.15	73707.6	173.23	78.96	2971.6	141887.99	1533.8	147.11	38484.1	696.92	672.11	0.0	766.9	0.0	3119.7	1.708	128.0	115.47	0.325	13844.8	119.0	3.64
sweep_c16	160	15443.0	93.96	55.8	288.1	9.13	7.47	16738.9	38.71	17.93	686.7	131747.0	832.6	30.18	4877.2	689.82	635.18	0.0	463.4	0.0	296.7	0.93	16.0	14.07	0.307	7495.0	13.0	0.2
sweep_c2	20	4839.3	81.01	175.7	39.6	1.57	0.88	5541.8	12.23	5.69	381.2	131746.57	327.7	9.5	652.7	592.74	477.72	0.0	466.3	0.0	0.0	0.359	2.0	1.6	0.333	2912.1	0.0	0.0
sweep_c256	2560	91937.5	97.75	9.6	3649.0	99.99	91.07	131134.4	267.09	103.81	37759.8	142838.19	1727.2	190.68	106728.1	702.04	672.02	11.0	1000.1	0.0	36711.4	1.917	197.0	172.69	0.381	15521.9	239.0	45.56
sweep_c32	320	23277.2	94.95	37.8	534.2	17.76	14.93	24863.9	56.85	26.44	993.4	131747.0	1139.8	48.99	9394.1	696.63	658.73	0.0	493.0	0.0	689.8	1.261	32.0	28.12	0.29	10198.5	28.0	0.53
sweep_c4	40	7264.1	88.68	127.9	66.5	2.68	1.79	7410.5	16.61	7.82	416.6	131747.0	469.7	11.8	1234.6	657.14	544.65	0.0	397.4	0.0	13.2	0.524	4.0	3.31	0.263	4235.4	1.0	0.01
sweep_c64	640	40130.7	96.66	22.5	1030.3	35.16	30.47	41635.1	96.72	44.48	1611.8	131747.0	1357.8	79.64	18638.5	694.93	666.76	0.0	582.4	0.0	1447.8	1.507	64.0	57.34	0.275	12241.8	58.0	1.38
sweep_c8	80	9415.7	91.11	90.8	146.4	4.88	3.58	10380.1	24.43	11.01	516.6	131747.0	659.5	17.25	2600.0	681.16	593.42	0.0	429.3	0.0	109.4	0.731	8.0	6.69	0.334	5887.7	5.0	0.06
